Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
820.953586,TraderTwo,Tick,100,0,100,0,126400,126600,-1270,-12728730,-88730,BREACH
821.242227,TraderTwo,Tick,100,0,100,0,126700,127100,-1270,-12728730,-38730,BREACH
821.534924,TraderTwo,Tick,100,0,100,0,126700,127200,-1270,-12728730,-28730,BREACH
821.765059,TraderTwo,Tick,100,0,100,0,126700,127200,-1270,-12728730,-28730,BREACH
821.951786,TraderTwo,Tick,100,0,100,0,126700,126800,-1270,-12728730,-58730,BREACH
822.205646,TraderTwo,Tick,100,0,100,0,126700,126800,-1270,-12728730,-58730,BREACH
822.461017,TraderTwo,Tick,100,0,100,0,126700,126900,-1270,-12728730,-58730,BREACH
822.756607,TraderTwo,Tick,100,0,100,0,126600,126900,-1270,-12728730,-58730,BREACH
822.975493,TraderTwo,Tick,100,0,100,0,126600,126900,-1270,-12728730,-58730,BREACH
823.289049,TraderTwo,Tick,100,0,100,0,126600,126900,-1270,-12728730,-58730,BREACH
823.492784,TraderTwo,Tick,100,0,100,0,126600,127200,-1270,-12728730,-28730,BREACH
823.793543,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
824.05095,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
824.235355,TraderTwo,Tick,100,0,100,0,127200,127200,-1270,-12728730,-8730,BREACH
824.455916,TraderTwo,Tick,100,0,100,0,127200,127300,-1270,-12728730,-8730,BREACH
824.717182,TraderTwo,Tick,100,0,100,0,127200,127300,-1270,-12728730,-8730,BREACH
825.048134,TraderTwo,Tick,100,0,100,0,127200,127200,-1270,-12728730,-8730,BREACH
825.262444,TraderTwo,Tick,100,0,100,0,127200,127100,-1270,-12728730,-8730,BREACH
825.521423,TraderTwo,Tick,100,0,100,0,126800,127100,-1270,-12728730,-38730,BREACH
825.792348,TraderTwo,Tick,100,0,100,0,126800,126800,-1270,-12728730,-48730,BREACH
826.030896,TraderTwo,Tick,100,0,100,0,126800,126700,-1270,-12728730,-48730,BREACH
826.274917,TraderTwo,Tick,100,0,100,0,126800,126700,-1270,-12728730,-48730,BREACH
826.465581,TraderTwo,Tick,100,0,100,0,126800,126700,-1270,-12728730,-48730,BREACH
826.73106,TraderTwo,Tick,100,0,100,0,126800,126600,-1270,-12728730,-48730,BREACH
827.024182,TraderTwo,Tick,100,0,100,0,126000,126500,-1270,-12728730,-98730,BREACH
827.288911,TraderTwo,Tick,100,0,100,0,126000,126500,-1270,-12728730,-98730,BREACH
827.53339,TraderTwo,Tick,100,0,100,0,126000,126400,-1270,-12728730,-108730,BREACH
827.734806,TraderTwo,Tick,100,0,100,0,125800,126400,-1270,-12728730,-108730,BREACH
827.961936,TraderTwo,Tick,100,0,100,0,125800,126400,-1270,-12728730,-108730,BREACH
828.294593,TraderTwo,Tick,100,0,100,0,125800,126400,-1270,-12728730,-108730,BREACH
828.508726,TraderTwo,Tick,100,0,100,0,125800,126400,-1270,-12728730,-108730,BREACH
828.709202,TraderTwo,Tick,100,0,100,0,125800,126400,-1270,-12728730,-108730,BREACH
829.009609,TraderTwo,Tick,100,0,100,0,125800,126600,-1270,-12728730,-88730,BREACH
829.238756,TraderTwo,Tick,100,0,100,0,125800,126600,-1270,-12728730,-88730,BREACH
829.53371,TraderTwo,Tick,100,0,100,0,125800,126600,-1270,-12728730,-88730,BREACH
829.704972,TraderTwo,Tick,100,0,100,0,125800,126600,-1270,-12728730,-88730,BREACH
829.992242,TraderTwo,Tick,100,0,100,0,125800,126300,-1270,-12728730,-118730,BREACH
830.227912,TraderTwo,Tick,100,0,100,0,125800,126100,-1270,-12728730,-138730,BREACH
830.457917,TraderTwo,Tick,100,0,100,0,125800,126100,-1270,-12728730,-138730,BREACH
830.722744,TraderTwo,Tick,100,0,100,0,125800,126100,-1270,-12728730,-138730,BREACH
831.025514,TraderTwo,Tick,100,0,100,0,125800,126100,-1270,-12728730,-138730,BREACH
831.220797,TraderTwo,Tick,100,0,100,0,125800,126100,-1270,-12728730,-138730,BREACH
831.495321,TraderTwo,Tick,100,0,100,0,125800,126100,-1270,-12728730,-138730,BREACH
831.787646,TraderTwo,Tick,100,0,100,0,125800,126100,-1270,-12728730,-138730,BREACH
832.003459,TraderTwo,Tick,100,0,100,0,125800,126100,-1270,-12728730,-138730,BREACH
832.286995,TraderTwo,Tick,100,0,100,0,126700,126100,-1270,-12728730,-98730,BREACH
832.473415,TraderTwo,Tick,100,0,100,0,126700,126100,-1270,-12728730,-98730,BREACH
832.777486,TraderTwo,Tick,100,0,100,0,126700,126100,-1270,-12728730,-98730,BREACH
832.966319,TraderTwo,Tick,100,0,100,0,126700,126100,-1270,-12728730,-98730,BREACH
833.208772,TraderTwo,Tick,100,0,100,0,126700,126100,-1270,-12728730,-98730,BREACH
833.484351,TraderTwo,Tick,100,0,100,0,126700,126100,-1270,-12728730,-98730,BREACH
833.748014,TraderTwo,Tick,100,0,100,0,126700,126100,-1270,-12728730,-98730,BREACH
834.002699,TraderTwo,Tick,100,0,100,0,126700,126100,-1270,-12728730,-98730,BREACH
834.206128,TraderTwo,Tick,100,0,100,0,126700,126100,-1270,-12728730,-98730,BREACH
834.499408,TraderTwo,Tick,100,0,100,0,126800,126100,-1270,-12728730,-98730,BREACH
834.710907,TraderTwo,Tick,100,0,100,0,126800,126100,-1270,-12728730,-98730,BREACH
835.043381,TraderTwo,Tick,100,0,100,0,126800,126100,-1270,-12728730,-98730,BREACH
835.257543,TraderTwo,Tick,100,0,100,0,126800,126100,-1270,-12728730,-98730,BREACH
835.467225,TraderTwo,Tick,100,0,100,0,126800,126100,-1270,-12728730,-98730,BREACH
835.700349,TraderTwo,Tick,100,0,100,0,126800,126400,-1270,-12728730,-68730,BREACH
836.018732,TraderTwo,Tick,100,0,100,0,126800,126900,-1270,-12728730,-48730,BREACH
836.231718,TraderTwo,Tick,100,0,100,0,126800,126900,-1270,-12728730,-48730,BREACH
836.47777,TraderTwo,Tick,100,0,100,0,126800,126900,-1270,-12728730,-48730,BREACH
836.797482,TraderTwo,Tick,100,0,100,0,126800,126900,-1270,-12728730,-48730,BREACH
836.984661,TraderTwo,Tick,100,0,100,0,126800,127000,-1270,-12728730,-48730,BREACH
837.247338,TraderTwo,Tick,100,0,100,0,127100,127000,-1270,-12728730,-18730,BREACH
837.506745,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
837.71457,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
838.008812,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
838.224981,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
838.525539,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
838.750338,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
838.975484,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
839.282759,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
839.458703,TraderTwo,Tick,100,0,100,0,126700,126900,-1270,-12728730,-58730,BREACH
839.708271,TraderTwo,Tick,100,0,100,0,126700,126900,-1270,-12728730,-58730,BREACH
840.026857,TraderTwo,Tick,100,0,100,0,126700,126900,-1270,-12728730,-58730,BREACH
840.270636,TraderTwo,Tick,100,0,100,0,126700,126900,-1270,-12728730,-58730,BREACH
840.508846,TraderTwo,Tick,100,0,100,0,126700,126900,-1270,-12728730,-58730,BREACH
840.738983,TraderTwo,Tick,100,0,100,0,126700,126900,-1270,-12728730,-58730,BREACH
841.034167,TraderTwo,Tick,100,0,100,0,126700,126900,-1270,-12728730,-58730,BREACH
841.285166,TraderTwo,Tick,100,0,100,0,126700,126900,-1270,-12728730,-58730,BREACH
841.537975,TraderTwo,Tick,100,0,100,0,126000,126900,-1270,-12728730,-58730,BREACH
841.728693,TraderTwo,Tick,100,0,100,0,126000,126900,-1270,-12728730,-58730,BREACH
842.007608,TraderTwo,Tick,100,0,100,0,126000,126900,-1270,-12728730,-58730,BREACH
842.231767,TraderTwo,Tick,100,0,100,0,126000,126900,-1270,-12728730,-58730,BREACH
842.531074,TraderTwo,Tick,100,0,100,0,126700,126900,-1270,-12728730,-58730,BREACH
842.741295,TraderTwo,Tick,100,0,100,0,126700,126900,-1270,-12728730,-58730,BREACH
842.995666,TraderTwo,Tick,100,0,100,0,126700,126900,-1270,-12728730,-58730,BREACH
843.254597,TraderTwo,Tick,100,0,100,0,126700,126500,-1270,-12728730,-58730,BREACH
843.530898,TraderTwo,Tick,100,0,100,0,126700,126500,-1270,-12728730,-58730,BREACH
843.791478,TraderTwo,Tick,100,0,100,0,126700,126500,-1270,-12728730,-58730,BREACH
843.972068,TraderTwo,Tick,100,0,100,0,126700,126500,-1270,-12728730,-58730,BREACH
844.223517,TraderTwo,Tick,100,0,100,0,126700,126500,-1270,-12728730,-58730,BREACH
844.536728,TraderTwo,Tick,100,0,100,0,126700,126500,-1270,-12728730,-58730,BREACH
844.72365,TraderTwo,Tick,100,0,100,0,126700,126500,-1270,-12728730,-58730,BREACH
845.015373,TraderTwo,Tick,100,0,100,0,126700,126500,-1270,-12728730,-58730,BREACH
845.256141,TraderTwo,Tick,100,0,100,0,126700,126500,-1270,-12728730,-58730,BREACH
845.530609,TraderTwo,Tick,100,0,100,0,126400,126500,-1270,-12728730,-88730,BREACH
845.773101,TraderTwo,Tick,100,0,100,0,126400,126900,-1270,-12728730,-58730,BREACH
845.951234,TraderTwo,Tick,100,0,100,0,126400,126800,-1270,-12728730,-68730,BREACH
846.224356,TraderTwo,Tick,100,0,100,0,126600,126800,-1270,-12728730,-68730,BREACH
846.546165,TraderTwo,Tick,100,0,100,0,126600,126800,-1270,-12728730,-68730,BREACH
846.768619,TraderTwo,Tick,100,0,100,0,126200,126800,-1270,-12728730,-68730,BREACH
846.955294,TraderTwo,Tick,100,0,100,0,126200,127000,-1270,-12728730,-48730,BREACH
847.30993,TraderTwo,Tick,100,0,100,0,126400,127000,-1270,-12728730,-48730,BREACH
847.48712,TraderTwo,Tick,100,0,100,0,126400,127000,-1270,-12728730,-48730,BREACH
847.718612,TraderTwo,Tick,100,0,100,0,126400,127000,-1270,-12728730,-48730,BREACH
848.00558,TraderTwo,Tick,100,0,100,0,126400,127000,-1270,-12728730,-48730,BREACH
848.27036,TraderTwo,Tick,100,0,100,0,126400,127000,-1270,-12728730,-48730,BREACH
848.453731,TraderTwo,Tick,100,0,100,0,126400,127000,-1270,-12728730,-48730,BREACH
848.757562,TraderTwo,Tick,100,0,100,0,126400,127000,-1270,-12728730,-48730,BREACH
848.960647,TraderTwo,Tick,100,0,100,0,126400,127000,-1270,-12728730,-48730,BREACH
849.24999,TraderTwo,Tick,100,0,100,0,126400,127000,-1270,-12728730,-48730,BREACH
849.494896,TraderTwo,Tick,100,0,100,0,127100,127000,-1270,-12728730,-18730,BREACH
849.754318,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
849.993669,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
850.276523,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
850.452247,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
850.700696,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
851.018629,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
851.262307,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
851.506167,TraderTwo,Tick,100,0,100,0,127100,127200,-1270,-12728730,-18730,BREACH
851.759992,TraderTwo,Tick,100,0,100,0,127200,127300,-1270,-12728730,-8730,BREACH
851.987158,TraderTwo,Tick,100,0,100,0,127200,127300,-1270,-12728730,-8730,BREACH
852.278542,TraderTwo,Tick,100,0,100,0,127200,127300,-1270,-12728730,-8730,BREACH
852.530474,TraderTwo,Tick,100,0,100,0,127200,127300,-1270,-12728730,-8730,BREACH
852.711256,TraderTwo,Tick,100,0,100,0,127200,126800,-1270,-12728730,-28730,BREACH
852.959548,TraderTwo,Tick,100,0,100,0,127200,126800,-1270,-12728730,-28730,BREACH
853.281972,TraderTwo,Tick,100,0,100,0,127200,126800,-1270,-12728730,-28730,BREACH
853.477251,TraderTwo,Tick,100,0,100,0,127200,126600,-1270,-12728730,-48730,BREACH
853.770718,TraderTwo,Tick,100,0,100,0,126900,126600,-1270,-12728730,-48730,BREACH
853.995647,TraderTwo,Tick,100,0,100,0,126900,126600,-1270,-12728730,-48730,BREACH
854.229475,TraderTwo,Tick,100,0,100,0,126900,126400,-1270,-12728730,-68730,BREACH
854.51724,TraderTwo,Tick,100,0,100,0,126900,126400,-1270,-12728730,-68730,BREACH
854.763108,TraderTwo,Tick,100,0,100,0,126400,126400,-1270,-12728730,-88730,BREACH
855.010059,TraderTwo,Tick,100,0,100,0,126400,126400,-1270,-12728730,-88730,BREACH
855.286576,TraderTwo,Tick,100,0,100,0,126400,126400,-1270,-12728730,-88730,BREACH
855.548326,TraderTwo,Tick,100,0,100,0,126400,126300,-1270,-12728730,-88730,BREACH
855.722007,TraderTwo,Tick,100,0,100,0,126400,126300,-1270,-12728730,-88730,BREACH
855.997995,TraderTwo,Tick,100,0,100,0,126400,126300,-1270,-12728730,-88730,BREACH
856.277169,TraderTwo,Tick,100,0,100,0,126400,126300,-1270,-12728730,-88730,BREACH
856.5489,TraderTwo,Tick,100,0,100,0,126400,126300,-1270,-12728730,-88730,BREACH
856.759734,TraderTwo,Tick,100,0,100,0,126400,126300,-1270,-12728730,-88730,BREACH
857.018694,TraderTwo,Tick,100,0,100,0,126400,126300,-1270,-12728730,-88730,BREACH
857.268668,TraderTwo,Tick,100,0,100,0,126400,126300,-1270,-12728730,-88730,BREACH
857.539701,TraderTwo,Tick,100,0,100,0,126400,126300,-1270,-12728730,-88730,BREACH
857.781238,TraderTwo,Tick,100,0,100,0,126400,126300,-1270,-12728730,-88730,BREACH
857.971288,TraderTwo,Tick,100,0,100,0,126400,126300,-1270,-12728730,-88730,BREACH
858.289522,TraderTwo,Tick,100,0,100,0,126400,126300,-1270,-12728730,-88730,BREACH
858.537793,TraderTwo,Tick,100,0,100,0,126400,126300,-1270,-12728730,-88730,BREACH
858.718622,TraderTwo,Tick,100,0,100,0,126400,126300,-1270,-12728730,-88730,BREACH
859.049919,TraderTwo,Tick,100,0,100,0,125800,126300,-1270,-12728730,-118730,BREACH
859.298919,TraderTwo,Tick,100,0,100,0,125800,126300,-1270,-12728730,-118730,BREACH
859.459576,TraderTwo,Tick,100,0,100,0,125800,126300,-1270,-12728730,-118730,BREACH
859.750319,TraderTwo,Tick,100,0,100,0,125900,126300,-1270,-12728730,-118730,BREACH
859.965404,TraderTwo,Tick,100,0,100,0,125900,126300,-1270,-12728730,-118730,BREACH
860.299989,TraderTwo,Tick,100,0,100,0,126800,126000,-1270,-12728730,-108730,BREACH
860.476208,TraderTwo,Tick,100,0,100,0,126800,126000,-1270,-12728730,-108730,BREACH
860.763573,TraderTwo,Tick,100,0,100,0,126800,126000,-1270,-12728730,-108730,BREACH
861.046946,TraderTwo,Tick,100,0,100,0,126800,126000,-1270,-12728730,-108730,BREACH
861.280162,TraderTwo,Tick,100,0,100,0,126800,126000,-1270,-12728730,-108730,BREACH
861.499942,TraderTwo,Tick,100,0,100,0,125800,126000,-1270,-12728730,-148730,BREACH
861.710434,TraderTwo,Tick,100,0,100,0,125800,126000,-1270,-12728730,-148730,BREACH
862.010902,TraderTwo,Tick,100,0,100,0,125800,126100,-1270,-12728730,-138730,BREACH
862.275757,TraderTwo,Tick,100,0,100,0,125800,126200,-1270,-12728730,-128730,BREACH
862.49361,TraderTwo,Tick,100,0,100,0,125800,126300,-1270,-12728730,-118730,BREACH
862.732391,TraderTwo,Tick,100,0,100,0,125800,126300,-1270,-12728730,-118730,BREACH
863.005846,TraderTwo,Tick,100,0,100,0,125800,126300,-1270,-12728730,-118730,BREACH
863.27285,TraderTwo,Tick,100,0,100,0,125800,126300,-1270,-12728730,-118730,BREACH
863.461884,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
863.784462,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
864.050696,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
864.218679,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
864.461964,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
864.714621,TraderTwo,Tick,100,0,100,0,125700,126300,-1270,-12728730,-118730,BREACH
865.008519,TraderTwo,Tick,100,0,100,0,125700,126300,-1270,-12728730,-118730,BREACH
865.296807,TraderTwo,Tick,100,0,100,0,125700,126300,-1270,-12728730,-118730,BREACH
865.537203,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
865.783055,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
865.986216,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
866.27579,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
866.515686,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
866.721665,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
867.048993,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
867.299624,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
867.522601,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
867.722313,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
868.025499,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
868.212083,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
868.528292,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
868.762361,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
869.024239,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
869.21389,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
869.535462,TraderTwo,Tick,100,0,100,0,126200,126300,-1270,-12728730,-108730,BREACH
869.749385,TraderTwo,Tick,100,0,100,0,126200,126500,-1270,-12728730,-98730,BREACH
870.024435,TraderTwo,Tick,100,0,100,0,126200,126500,-1270,-12728730,-98730,BREACH
870.235505,TraderTwo,Tick,100,0,100,0,126200,126500,-1270,-12728730,-98730,BREACH
870.481611,TraderTwo,Tick,100,0,100,0,126200,126500,-1270,-12728730,-98730,BREACH
870.708888,TraderTwo,Tick,100,0,100,0,126200,126100,-1270,-12728730,-108730,BREACH
871.003344,TraderTwo,Tick,100,0,100,0,126200,126100,-1270,-12728730,-108730,BREACH
871.274625,TraderTwo,Tick,100,0,100,0,126200,126100,-1270,-12728730,-108730,BREACH
871.5403,TraderTwo,Tick,100,0,100,0,126200,126100,-1270,-12728730,-108730,BREACH
871.79412,TraderTwo,Tick,100,0,100,0,126200,126100,-1270,-12728730,-108730,BREACH
872.022298,TraderTwo,Tick,100,0,100,0,126200,126100,-1270,-12728730,-108730,BREACH
872.244386,TraderTwo,Tick,100,0,100,0,125500,126100,-1270,-12728730,-138730,BREACH
872.543851,TraderTwo,Tick,100,0,100,0,125700,126100,-1270,-12728730,-138730,BREACH
872.758233,TraderTwo,Tick,100,0,100,0,125700,126000,-1270,-12728730,-148730,BREACH
873.015787,TraderTwo,Tick,100,0,100,0,125700,126000,-1270,-12728730,-148730,BREACH
873.229518,TraderTwo,Tick,100,0,100,0,125700,126000,-1270,-12728730,-148730,BREACH
873.527141,TraderTwo,Tick,100,0,100,0,125700,126000,-1270,-12728730,-148730,BREACH
873.710484,TraderTwo,Tick,100,0,100,0,125700,125800,-1270,-12728730,-158730,BREACH
873.960759,TraderTwo,Tick,100,0,100,0,125700,125800,-1270,-12728730,-158730,BREACH
874.216858,TraderTwo,Tick,100,0,100,0,125700,125800,-1270,-12728730,-158730,BREACH
874.46214,TraderTwo,Tick,100,0,100,0,125700,125800,-1270,-12728730,-158730,BREACH
874.721966,TraderTwo,Tick,100,0,100,0,125700,125800,-1270,-12728730,-158730,BREACH
875.030498,TraderTwo,Tick,100,0,100,0,125700,125800,-1270,-12728730,-158730,BREACH
875.298402,TraderTwo,Tick,100,0,100,0,125700,125800,-1270,-12728730,-158730,BREACH
875.535134,TraderTwo,Tick,100,0,100,0,125700,125800,-1270,-12728730,-158730,BREACH
875.772719,TraderTwo,Tick,100,0,100,0,125700,125800,-1270,-12728730,-158730,BREACH
875.967817,TraderTwo,Tick,100,0,100,0,125700,125800,-1270,-12728730,-158730,BREACH
876.23999,TraderTwo,Tick,100,0,100,0,126200,125800,-1270,-12728730,-128730,BREACH
876.479452,TraderTwo,Tick,100,0,100,0,126200,125900,-1270,-12728730,-118730,BREACH
876.788006,TraderTwo,Tick,100,0,100,0,126200,125900,-1270,-12728730,-118730,BREACH
877.010752,TraderTwo,Tick,100,0,100,0,126200,125900,-1270,-12728730,-118730,BREACH
877.203213,TraderTwo,Tick,100,0,100,0,126200,125900,-1270,-12728730,-118730,BREACH
877.517484,TraderTwo,Tick,100,0,100,0,126200,125900,-1270,-12728730,-118730,BREACH
877.7995,TraderTwo,Tick,100,0,100,0,126200,125900,-1270,-12728730,-118730,BREACH
878.036636,TraderTwo,Tick,100,0,100,0,126200,125900,-1270,-12728730,-118730,BREACH
878.277031,TraderTwo,Tick,100,0,100,0,125500,125900,-1270,-12728730,-158730,BREACH
878.484336,TraderTwo,Tick,100,0,100,0,125500,125900,-1270,-12728730,-158730,BREACH
878.733734,TraderTwo,Tick,100,0,100,0,125500,125900,-1270,-12728730,-158730,BREACH
879.004373,TraderTwo,Tick,100,0,100,0,125500,125900,-1270,-12728730,-158730,BREACH
879.236565,TraderTwo,Tick,100,0,100,0,125500,125900,-1270,-12728730,-158730,BREACH
879.455108,TraderTwo,Tick,100,0,100,0,125500,125700,-1270,-12728730,-178730,BREACH
879.766442,TraderTwo,Tick,100,0,100,0,125500,125700,-1270,-12728730,-178730,BREACH
880.04368,TraderTwo,Tick,100,0,100,0,125500,125700,-1270,-12728730,-178730,BREACH
880.285638,TraderTwo,Tick,100,0,100,0,125500,125700,-1270,-12728730,-178730,BREACH
880.549591,TraderTwo,Tick,100,0,100,0,125500,125700,-1270,-12728730,-178730,BREACH
880.797656,TraderTwo,Tick,100,0,100,0,125500,125700,-1270,-12728730,-178730,BREACH
881.018614,TraderTwo,Tick,100,0,100,0,125500,125700,-1270,-12728730,-178730,BREACH
881.213731,TraderTwo,Tick,100,0,100,0,125500,125700,-1270,-12728730,-178730,BREACH
881.554564,TraderTwo,Tick,100,0,100,0,126200,125700,-1270,-12728730,-138730,BREACH
881.723846,TraderTwo,Tick,100,0,100,0,126200,125700,-1270,-12728730,-138730,BREACH
881.973992,TraderTwo,Tick,100,0,100,0,126200,125400,-1270,-12728730,-168730,BREACH
882.258939,TraderTwo,Tick,100,0,100,0,126200,125200,-1270,-12728730,-188730,BREACH
882.500432,TraderTwo,Tick,100,0,100,0,126200,125200,-1270,-12728730,-188730,BREACH
882.709923,TraderTwo,Tick,100,0,100,0,125200,125200,-1270,-12728730,-208730,BREACH
883.011726,TraderTwo,Tick,100,0,100,0,125200,125400,-1270,-12728730,-208730,BREACH
